y,comp-1,comp-2,label
11,-0.9630464,-11.68686,GECCO(Genetic Evolutionary Computation)
11,0.8357583,-14.018782,GECCO(Genetic Evolutionary Computation)
11,-1.1898656,-13.676673,GECCO(Genetic Evolutionary Computation)
11,32.498154,-24.423191,GECCO(Genetic Evolutionary Computation)
11,3.292724,-18.026142,GECCO(Genetic Evolutionary Computation)
11,3.7798684,-12.2946615,GECCO(Genetic Evolutionary Computation)
11,1.4597478,-24.44555,GECCO(Genetic Evolutionary Computation)
11,-1.8619665,-15.316297,GECCO(Genetic Evolutionary Computation)
11,-2.5067408,-8.8856125,GECCO(Genetic Evolutionary Computation)
11,-0.26089934,-11.849041,GECCO(Genetic Evolutionary Computation)
11,4.7045045,-15.7203045,GECCO(Genetic Evolutionary Computation)
11,2.3677938,-10.45374,GECCO(Genetic Evolutionary Computation)
11,-3.1978514,-9.758559,GECCO(Genetic Evolutionary Computation)
11,-0.47388425,-15.270469,GECCO(Genetic Evolutionary Computation)
11,0.078661785,-12.372111,GECCO(Genetic Evolutionary Computation)
11,-4.44751,4.4968762,GECCO(Genetic Evolutionary Computation)
11,2.9477692,-10.833464,GECCO(Genetic Evolutionary Computation)
11,3.141947,-10.738507,GECCO(Genetic Evolutionary Computation)
11,31.897398,-20.090652,GECCO(Genetic Evolutionary Computation)
11,-22.989647,-27.379076,GECCO(Genetic Evolutionary Computation)
11,9.332084,-15.300513,GECCO(Genetic Evolutionary Computation)
11,2.9172225,-8.302304,GECCO(Genetic Evolutionary Computation)
11,-1.3194937,-11.827441,GECCO(Genetic Evolutionary Computation)
11,-3.523304,-13.955753,GECCO(Genetic Evolutionary Computation)
11,4.951096,-9.506055,GECCO(Genetic Evolutionary Computation)
11,-11.705573,-34.443447,GECCO(Genetic Evolutionary Computation)
11,6.3441257,-14.014566,GECCO(Genetic Evolutionary Computation)
11,4.022335,-9.059947,GECCO(Genetic Evolutionary Computation)
11,-3.685456,-13.101096,GECCO(Genetic Evolutionary Computation)
11,-1.2490644,-14.982997,GECCO(Genetic Evolutionary Computation)
11,-1.1562688,-15.169936,GECCO(Genetic Evolutionary Computation)
11,5.3873506,-15.932633,GECCO(Genetic Evolutionary Computation)
11,-0.72113055,-12.1915655,GECCO(Genetic Evolutionary Computation)
11,1.8275669,-9.941839,GECCO(Genetic Evolutionary Computation)
11,4.2047153,-11.937249,GECCO(Genetic Evolutionary Computation)
11,-1.962808,-11.245189,GECCO(Genetic Evolutionary Computation)
11,-2.2555766,-8.937049,GECCO(Genetic Evolutionary Computation)
11,2.9284122,-14.684129,GECCO(Genetic Evolutionary Computation)
11,1.2902818,-7.6891894,GECCO(Genetic Evolutionary Computation)
11,12.613859,-18.727638,GECCO(Genetic Evolutionary Computation)
11,1.2147292,-14.444365,GECCO(Genetic Evolutionary Computation)
11,-4.5078325,-19.709068,GECCO(Genetic Evolutionary Computation)
11,-0.62914735,-15.822888,GECCO(Genetic Evolutionary Computation)
11,3.6852345,-12.76883,GECCO(Genetic Evolutionary Computation)
11,-3.4558337,-10.90982,GECCO(Genetic Evolutionary Computation)
11,2.5236626,-17.775486,GECCO(Genetic Evolutionary Computation)
11,-19.451633,-15.3556185,GECCO(Genetic Evolutionary Computation)
11,-0.031122236,-11.769235,GECCO(Genetic Evolutionary Computation)
11,-1.5116073,-11.694413,GECCO(Genetic Evolutionary Computation)
11,1.6041806,-10.701235,GECCO(Genetic Evolutionary Computation)
11,2.184395,-14.114443,GECCO(Genetic Evolutionary Computation)
11,3.6171956,-12.032497,GECCO(Genetic Evolutionary Computation)
11,4.024662,-7.445377,GECCO(Genetic Evolutionary Computation)
11,-3.7624838,-14.367494,GECCO(Genetic Evolutionary Computation)
11,-7.6062794,-11.9651375,GECCO(Genetic Evolutionary Computation)
11,3.1570482,-10.614689,GECCO(Genetic Evolutionary Computation)
11,-0.95402765,-12.876291,GECCO(Genetic Evolutionary Computation)
11,-1.1023585,-21.765219,GECCO(Genetic Evolutionary Computation)
11,-3.5260165,-12.261387,GECCO(Genetic Evolutionary Computation)
11,-4.6501894,-8.789604,GECCO(Genetic Evolutionary Computation)
11,0.18141077,-7.933377,GECCO(Genetic Evolutionary Computation)
11,-2.085943,-13.655806,GECCO(Genetic Evolutionary Computation)
11,-3.9303222,-15.104457,GECCO(Genetic Evolutionary Computation)
11,-10.920925,-9.01248,GECCO(Genetic Evolutionary Computation)
11,2.8206913,-12.861382,GECCO(Genetic Evolutionary Computation)
11,3.8301435,-15.754073,GECCO(Genetic Evolutionary Computation)
11,1.605704,-10.8281355,GECCO(Genetic Evolutionary Computation)
11,-4.3849897,-11.792886,GECCO(Genetic Evolutionary Computation)
11,3.0967805,-19.178274,GECCO(Genetic Evolutionary Computation)
11,-0.16279358,-15.052458,GECCO(Genetic Evolutionary Computation)
11,16.524399,16.312073,GECCO(Genetic Evolutionary Computation)
11,-25.418459,-31.15551,GECCO(Genetic Evolutionary Computation)
11,-2.8558912,-18.976757,GECCO(Genetic Evolutionary Computation)
11,-1.5875987,-15.321908,GECCO(Genetic Evolutionary Computation)
11,2.3038568,-9.652164,GECCO(Genetic Evolutionary Computation)
11,7.13875,-20.696796,GECCO(Genetic Evolutionary Computation)
11,-20.72415,-30.884296,GECCO(Genetic Evolutionary Computation)
11,7.696712,-16.285934,GECCO(Genetic Evolutionary Computation)
11,3.9107869,-10.253942,GECCO(Genetic Evolutionary Computation)
11,2.3401074,-11.738555,GECCO(Genetic Evolutionary Computation)
11,0.6957424,-9.887025,GECCO(Genetic Evolutionary Computation)
11,-0.5532619,-16.900028,GECCO(Genetic Evolutionary Computation)
11,-3.654515,-12.959932,GECCO(Genetic Evolutionary Computation)
11,-3.4126575,-11.92918,GECCO(Genetic Evolutionary Computation)
11,-1.3133742,-13.973024,GECCO(Genetic Evolutionary Computation)
11,4.0542536,-12.265246,GECCO(Genetic Evolutionary Computation)
11,0.26896766,-14.350614,GECCO(Genetic Evolutionary Computation)
11,-5.966053,-8.80558,GECCO(Genetic Evolutionary Computation)
11,3.9105272,-12.349179,GECCO(Genetic Evolutionary Computation)
11,5.553662,-11.6396265,GECCO(Genetic Evolutionary Computation)
11,40.863373,6.7946134,GECCO(Genetic Evolutionary Computation)
11,1.6929778,-12.751333,GECCO(Genetic Evolutionary Computation)
11,-4.8627243,-11.439084,GECCO(Genetic Evolutionary Computation)
11,-5.005788,-21.962461,GECCO(Genetic Evolutionary Computation)
11,-3.7243369,-13.876987,GECCO(Genetic Evolutionary Computation)
11,8.004677,-10.812866,GECCO(Genetic Evolutionary Computation)
11,-2.7413437,-10.539623,GECCO(Genetic Evolutionary Computation)
11,2.8928456,-13.168576,GECCO(Genetic Evolutionary Computation)
11,1.0794977,-13.628376,GECCO(Genetic Evolutionary Computation)
11,1.4552847,-11.620366,GECCO(Genetic Evolutionary Computation)
11,-4.1150746,-15.3654785,GECCO(Genetic Evolutionary Computation)
11,2.9357228,-13.001008,GECCO(Genetic Evolutionary Computation)
11,3.3565695,-14.630347,GECCO(Genetic Evolutionary Computation)
11,1.5121334,-1.5498427,GECCO(Genetic Evolutionary Computation)
11,-1.6322751,-16.864653,GECCO(Genetic Evolutionary Computation)
11,4.2277913,-10.82556,GECCO(Genetic Evolutionary Computation)
11,-3.6489778,-13.849293,GECCO(Genetic Evolutionary Computation)
11,-1.2987376,-14.591454,GECCO(Genetic Evolutionary Computation)
11,3.409792,-11.559203,GECCO(Genetic Evolutionary Computation)
11,9.406271,-11.6075,GECCO(Genetic Evolutionary Computation)
11,0.6238048,-7.559204,GECCO(Genetic Evolutionary Computation)
11,2.638792,-10.007029,GECCO(Genetic Evolutionary Computation)
11,-2.5453339,-11.066596,GECCO(Genetic Evolutionary Computation)
11,-4.6946387,-20.710247,GECCO(Genetic Evolutionary Computation)
11,2.7061946,-9.808007,GECCO(Genetic Evolutionary Computation)
11,6.6596756,-22.049126,GECCO(Genetic Evolutionary Computation)
11,4.8690166,-16.324095,GECCO(Genetic Evolutionary Computation)
11,-3.2045827,-12.377132,GECCO(Genetic Evolutionary Computation)
11,-4.500011,-12.666695,GECCO(Genetic Evolutionary Computation)
11,-1.9622934,-10.057267,GECCO(Genetic Evolutionary Computation)
11,-3.2777338,-10.916868,GECCO(Genetic Evolutionary Computation)
11,4.12139,-16.490606,GECCO(Genetic Evolutionary Computation)
11,-1.2548271,-14.697542,GECCO(Genetic Evolutionary Computation)
11,-2.1358478,-14.729865,GECCO(Genetic Evolutionary Computation)
11,-5.567085,-18.553003,GECCO(Genetic Evolutionary Computation)
11,-2.897631,-13.843192,GECCO(Genetic Evolutionary Computation)
11,0.19767262,-5.731972,GECCO(Genetic Evolutionary Computation)
11,-4.0700455,-11.616016,GECCO(Genetic Evolutionary Computation)
11,-3.4306188,-27.626667,GECCO(Genetic Evolutionary Computation)
11,1.688799,-16.861315,GECCO(Genetic Evolutionary Computation)
11,2.854248,-10.589024,GECCO(Genetic Evolutionary Computation)
11,-0.72289294,-7.7573557,GECCO(Genetic Evolutionary Computation)
11,0.30906174,-15.797638,GECCO(Genetic Evolutionary Computation)
11,-2.0721092,-12.10722,GECCO(Genetic Evolutionary Computation)
11,-1.9733621,-36.977215,GECCO(Genetic Evolutionary Computation)
11,-4.2788153,-6.8154106,GECCO(Genetic Evolutionary Computation)
11,29.171997,-6.863282,GECCO(Genetic Evolutionary Computation)
11,7.2367435,-22.039804,GECCO(Genetic Evolutionary Computation)
11,-0.7044641,-12.03545,GECCO(Genetic Evolutionary Computation)
11,-1.9818583,-10.837279,GECCO(Genetic Evolutionary Computation)
11,3.3070607,-11.951086,GECCO(Genetic Evolutionary Computation)
11,0.33779973,-16.395664,GECCO(Genetic Evolutionary Computation)
11,-14.400395,-9.9723015,GECCO(Genetic Evolutionary Computation)
11,1.5561508,-13.75181,GECCO(Genetic Evolutionary Computation)
11,-0.10620759,-13.803723,GECCO(Genetic Evolutionary Computation)
11,6.851353,-12.27952,GECCO(Genetic Evolutionary Computation)
11,-1.0317508,-11.352537,GECCO(Genetic Evolutionary Computation)
11,1.377219,-9.311228,GECCO(Genetic Evolutionary Computation)
11,0.6552697,-14.025028,GECCO(Genetic Evolutionary Computation)
11,-1.8918025,-16.240717,GECCO(Genetic Evolutionary Computation)
11,-2.6606827,-9.384005,GECCO(Genetic Evolutionary Computation)
11,-3.2259364,-9.660259,GECCO(Genetic Evolutionary Computation)
11,-2.7327187,-10.416556,GECCO(Genetic Evolutionary Computation)
11,27.16991,-8.140957,GECCO(Genetic Evolutionary Computation)
11,3.3524184,-14.194831,GECCO(Genetic Evolutionary Computation)
11,0.81668633,-14.494923,GECCO(Genetic Evolutionary Computation)
11,-24.836027,-26.965866,GECCO(Genetic Evolutionary Computation)
11,1.5427705,-16.950418,GECCO(Genetic Evolutionary Computation)
11,1.4015665,-9.936702,GECCO(Genetic Evolutionary Computation)
11,-4.287237,-16.582634,GECCO(Genetic Evolutionary Computation)
11,-0.15397209,-14.001087,GECCO(Genetic Evolutionary Computation)
11,2.5658514,-12.790017,GECCO(Genetic Evolutionary Computation)
11,2.064182,-9.766299,GECCO(Genetic Evolutionary Computation)
11,-1.1310426,-12.615325,GECCO(Genetic Evolutionary Computation)
11,-5.9034114,-15.439248,GECCO(Genetic Evolutionary Computation)
11,5.669114,-14.851982,GECCO(Genetic Evolutionary Computation)
11,-3.905716,-13.50961,GECCO(Genetic Evolutionary Computation)
11,1.701917,-11.047647,GECCO(Genetic Evolutionary Computation)
11,5.9626374,-15.104912,GECCO(Genetic Evolutionary Computation)
11,6.5000935,-15.286887,GECCO(Genetic Evolutionary Computation)
11,3.2618372,-14.115589,GECCO(Genetic Evolutionary Computation)
11,-3.6256852,-12.697915,GECCO(Genetic Evolutionary Computation)
11,4.3187575,-10.259353,GECCO(Genetic Evolutionary Computation)
11,11.9276,-15.837159,GECCO(Genetic Evolutionary Computation)
11,3.9037216,-17.478014,GECCO(Genetic Evolutionary Computation)
11,-7.3732586,-11.4901495,GECCO(Genetic Evolutionary Computation)
11,5.0495343,-10.106001,GECCO(Genetic Evolutionary Computation)
11,-6.407141,0.030597217,GECCO(Genetic Evolutionary Computation)
11,2.673412,-12.5439,GECCO(Genetic Evolutionary Computation)
11,2.8219054,-9.929379,GECCO(Genetic Evolutionary Computation)
11,-4.5555263,-8.093799,GECCO(Genetic Evolutionary Computation)
11,2.0723531,-13.62378,GECCO(Genetic Evolutionary Computation)
11,2.3157165,-13.597901,GECCO(Genetic Evolutionary Computation)
11,2.7430508,-9.916045,GECCO(Genetic Evolutionary Computation)
11,-3.731543,-12.065325,GECCO(Genetic Evolutionary Computation)
11,-2.792077,-10.306161,GECCO(Genetic Evolutionary Computation)
11,-0.9059272,-11.109452,GECCO(Genetic Evolutionary Computation)
11,2.8249857,-12.461849,GECCO(Genetic Evolutionary Computation)
11,12.209902,-3.8250651,GECCO(Genetic Evolutionary Computation)
11,1.14403,-9.413572,GECCO(Genetic Evolutionary Computation)
11,19.14587,-15.848807,GECCO(Genetic Evolutionary Computation)
11,1.412904,-10.059401,GECCO(Genetic Evolutionary Computation)
11,-0.6846429,-15.4638195,GECCO(Genetic Evolutionary Computation)
11,-6.058046,-36.978233,GECCO(Genetic Evolutionary Computation)
11,-0.90533835,-11.517148,GECCO(Genetic Evolutionary Computation)
11,1.5165521,-13.294088,GECCO(Genetic Evolutionary Computation)
11,0.9589221,-17.827477,GECCO(Genetic Evolutionary Computation)
11,-0.16153564,-16.551502,GECCO(Genetic Evolutionary Computation)
11,5.8120365,1.3374369,GECCO(Genetic Evolutionary Computation)
11,-0.2568531,-15.99113,GECCO(Genetic Evolutionary Computation)
11,9.130381,-16.639198,GECCO(Genetic Evolutionary Computation)
11,4.592666,-15.919597,GECCO(Genetic Evolutionary Computation)
11,-0.35293412,-13.336197,GECCO(Genetic Evolutionary Computation)
11,1.9182811,-15.130816,GECCO(Genetic Evolutionary Computation)
11,0.7265162,-9.055233,GECCO(Genetic Evolutionary Computation)
11,2.989566,-12.109862,GECCO(Genetic Evolutionary Computation)
11,-3.6177704,-12.996288,GECCO(Genetic Evolutionary Computation)
11,6.983603,-14.312385,GECCO(Genetic Evolutionary Computation)
11,4.976563,-13.186494,GECCO(Genetic Evolutionary Computation)
11,1.0187683,-21.878424,GECCO(Genetic Evolutionary Computation)
11,3.5033302,-12.077281,GECCO(Genetic Evolutionary Computation)
11,-2.953297,-8.296325,GECCO(Genetic Evolutionary Computation)
11,-4.5203266,-23.9636,GECCO(Genetic Evolutionary Computation)
11,2.440544,-12.7202835,GECCO(Genetic Evolutionary Computation)
11,-0.8097191,-11.538339,GECCO(Genetic Evolutionary Computation)
11,-3.7728643,-10.406824,GECCO(Genetic Evolutionary Computation)
11,-0.11391779,-8.410543,GECCO(Genetic Evolutionary Computation)
11,9.397161,-14.336244,GECCO(Genetic Evolutionary Computation)
11,-1.0216595,1.6149988,GECCO(Genetic Evolutionary Computation)
11,-0.8245337,-14.963884,GECCO(Genetic Evolutionary Computation)
11,2.3354533,-8.848624,GECCO(Genetic Evolutionary Computation)
11,-2.2871857,-38.214527,GECCO(Genetic Evolutionary Computation)
11,5.3058443,-16.188307,GECCO(Genetic Evolutionary Computation)
11,-6.510613,-12.346692,GECCO(Genetic Evolutionary Computation)
11,4.186252,-8.521906,GECCO(Genetic Evolutionary Computation)
11,4.485124,-15.723457,GECCO(Genetic Evolutionary Computation)
11,-0.35856083,-8.9868,GECCO(Genetic Evolutionary Computation)
11,1.1545204,-10.891798,GECCO(Genetic Evolutionary Computation)
11,-0.58027965,-8.092624,GECCO(Genetic Evolutionary Computation)
11,-8.50981,-13.6120405,GECCO(Genetic Evolutionary Computation)
11,3.5601137,-12.435925,GECCO(Genetic Evolutionary Computation)
11,-3.4170742,-10.676773,GECCO(Genetic Evolutionary Computation)
11,-3.7303584,-6.8756757,GECCO(Genetic Evolutionary Computation)
11,-0.4908026,-13.086077,GECCO(Genetic Evolutionary Computation)
11,5.365095,-16.076164,GECCO(Genetic Evolutionary Computation)
11,1.8461318,-10.2139635,GECCO(Genetic Evolutionary Computation)
11,-0.45628497,-13.14974,GECCO(Genetic Evolutionary Computation)
11,4.0732555,-15.513211,GECCO(Genetic Evolutionary Computation)
11,-1.1085783,-11.033513,GECCO(Genetic Evolutionary Computation)
11,0.6355575,-8.192222,GECCO(Genetic Evolutionary Computation)
11,0.91492414,-14.872917,GECCO(Genetic Evolutionary Computation)
11,-3.189616,-13.323945,GECCO(Genetic Evolutionary Computation)
11,24.11186,-10.238709,GECCO(Genetic Evolutionary Computation)
11,1.9699042,-9.829379,GECCO(Genetic Evolutionary Computation)
11,-3.4737442,-12.013443,GECCO(Genetic Evolutionary Computation)
11,1.3312513,-15.800509,GECCO(Genetic Evolutionary Computation)
11,3.5248964,-13.416609,GECCO(Genetic Evolutionary Computation)
11,6.8906045,-14.2022295,GECCO(Genetic Evolutionary Computation)
11,2.925184,-14.710658,GECCO(Genetic Evolutionary Computation)
11,-0.76260614,-0.081992306,GECCO(Genetic Evolutionary Computation)
11,-0.049580585,-12.636231,GECCO(Genetic Evolutionary Computation)
11,2.0802836,-16.985626,GECCO(Genetic Evolutionary Computation)
11,1.887521,-9.98508,GECCO(Genetic Evolutionary Computation)
11,-8.090354,-24.009224,GECCO(Genetic Evolutionary Computation)
11,-2.259532,-15.712232,GECCO(Genetic Evolutionary Computation)
11,-0.37370706,-9.428325,GECCO(Genetic Evolutionary Computation)
11,1.0422524,-12.960887,GECCO(Genetic Evolutionary Computation)
11,5.1556854,-10.715676,GECCO(Genetic Evolutionary Computation)
11,-3.2526865,-13.16117,GECCO(Genetic Evolutionary Computation)
11,3.646915,-15.736401,GECCO(Genetic Evolutionary Computation)
11,1.1043967,-13.6484585,GECCO(Genetic Evolutionary Computation)
11,4.1272955,-9.327604,GECCO(Genetic Evolutionary Computation)
11,-6.4731345,-12.1475525,GECCO(Genetic Evolutionary Computation)
11,1.9275813,-12.903744,GECCO(Genetic Evolutionary Computation)
11,4.3635445,-11.471767,GECCO(Genetic Evolutionary Computation)
11,4.401344,-17.171967,GECCO(Genetic Evolutionary Computation)
11,5.397601,0.7897144,GECCO(Genetic Evolutionary Computation)
11,4.0809793,-12.785766,GECCO(Genetic Evolutionary Computation)
11,-2.3792949,-12.635739,GECCO(Genetic Evolutionary Computation)
11,-5.619772,-10.879643,GECCO(Genetic Evolutionary Computation)
11,-0.39379987,-10.061917,GECCO(Genetic Evolutionary Computation)
11,-3.5663283,-11.805654,GECCO(Genetic Evolutionary Computation)
11,2.3051436,-8.802866,GECCO(Genetic Evolutionary Computation)
11,1.5038916,-12.178284,GECCO(Genetic Evolutionary Computation)
11,5.980103,-20.121403,GECCO(Genetic Evolutionary Computation)
11,-4.6622195,-12.047429,GECCO(Genetic Evolutionary Computation)
11,-10.867087,-11.807494,GECCO(Genetic Evolutionary Computation)
11,-2.354534,-12.6451,GECCO(Genetic Evolutionary Computation)
11,-0.82253945,-14.805946,GECCO(Genetic Evolutionary Computation)
11,-4.652878,-12.571625,GECCO(Genetic Evolutionary Computation)
11,4.1574106,-11.661767,GECCO(Genetic Evolutionary Computation)
11,-0.6877776,-12.708882,GECCO(Genetic Evolutionary Computation)
11,-4.8832364,-11.496692,GECCO(Genetic Evolutionary Computation)
11,3.062294,-14.469962,GECCO(Genetic Evolutionary Computation)
11,0.11064744,-10.2156,GECCO(Genetic Evolutionary Computation)
11,8.128124,-18.425425,GECCO(Genetic Evolutionary Computation)
11,1.1588364,-13.662856,GECCO(Genetic Evolutionary Computation)
11,-6.1740932,-17.244781,GECCO(Genetic Evolutionary Computation)
11,-3.4361649,-11.526338,GECCO(Genetic Evolutionary Computation)
11,1.7838582,-14.977508,GECCO(Genetic Evolutionary Computation)
11,-3.6474752,-12.233343,GECCO(Genetic Evolutionary Computation)
11,-0.14908256,-14.358317,GECCO(Genetic Evolutionary Computation)
11,4.4078207,-10.19125,GECCO(Genetic Evolutionary Computation)
11,-6.240519,-17.384163,GECCO(Genetic Evolutionary Computation)
11,-3.7130458,-12.142341,GECCO(Genetic Evolutionary Computation)
